CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted,DaysLate,NumberTransaction,NumberLoan
CustomerId_405,2018-11-11 15:21:00,28840.0,-28000.0,TransactionId_2450,BatchId_2312,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_6,tv,ChannelId_1,1,2018-11-11 15:21:00,1696.0,UGX,LoanId_893,2018-12-12 08:05:00,1,InvestorId_2,2018-12-11 15:21:00,LoanApplicationId_762,PayBackId_459,ThirdPartyId_1905,1,0,0,22,19
CustomerId_233,2018-11-13 15:48:00,10000.0,-10000.0,TransactionId_2125,BatchId_1335,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_17,movies,ChannelId_1,1,2018-11-13 15:48:00,12050.0,UGX,LoanId_236,2018-12-17 15:19:00,1,InvestorId_2,2018-12-13 15:48:00,LoanApplicationId_142,PayBackId_1244,ThirdPartyId_1444,1,0,3,42,42
CustomerId_193,2018-11-14 08:09:00,500.0,-500.0,TransactionId_1342,BatchId_1826,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-14 08:09:00,533.0,UGX,LoanId_69,2018-11-20 06:40:00,1,InvestorId_2,2018-12-14 08:09:00,LoanApplicationId_1436,PayBackId_1682,ThirdPartyId_894,1,0,-25,14,14
CustomerId_315,2018-11-14 10:34:00,10000.0,-10000.0,TransactionId_2241,BatchId_212,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-14 10:34:00,7000.0,UGX,LoanId_687,2018-12-02 14:14:00,0,InvestorId_1,2018-12-14 10:34:00,LoanApplicationId_917,PayBackId_1735,ThirdPartyId_246,1,0,-12,24,24
CustomerId_315,2018-11-14 10:34:00,10000.0,-10000.0,TransactionId_2241,BatchId_212,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-14 10:34:00,7650.0,UGX,LoanId_687,2019-02-07 11:21:00,1,InvestorId_1,2018-12-14 10:34:00,LoanApplicationId_917,PayBackId_863,ThirdPartyId_2006,1,0,55,24,24
CustomerId_492,2018-11-14 13:29:00,1000.0,-1000.0,TransactionId_1948,BatchId_375,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,5,1
CustomerId_125,2018-11-14 14:07:00,1000.0,-1000.0,TransactionId_803,BatchId_1164,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-14 14:07:00,1135.0,UGX,LoanId_1109,2018-12-04 13:58:00,1,InvestorId_2,2018-12-14 14:07:00,LoanApplicationId_738,PayBackId_827,ThirdPartyId_869,1,0,-11,1,1
CustomerId_193,2018-11-14 19:31:00,1000.0,-1000.0,TransactionId_1361,BatchId_918,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-14 19:31:00,1040.0,UGX,LoanId_1270,2018-11-15 09:36:00,1,InvestorId_2,2018-12-14 19:31:00,LoanApplicationId_697,PayBackId_1759,ThirdPartyId_1052,1,0,-30,14,14
CustomerId_71,2018-11-15 18:00:00,2000.0,-2000.0,TransactionId_352,BatchId_496,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-15 18:00:00,2410.0,UGX,LoanId_1594,2018-12-19 14:12:00,1,InvestorId_1,2018-12-15 18:00:00,LoanApplicationId_373,PayBackId_994,ThirdPartyId_1394,1,0,3,11,4
CustomerId_431,2018-11-15 18:32:00,10000.0,-10000.0,TransactionId_1957,BatchId_750,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,6,0
CustomerId_431,2018-11-15 18:37:00,1000.0,-1000.0,TransactionId_489,BatchId_1630,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,6,0
CustomerId_431,2018-11-15 19:12:00,2000.0,-2000.0,TransactionId_1505,BatchId_1268,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,6,0
CustomerId_1,2018-11-15 19:30:00,5000.0,-5000.0,TransactionId_180,BatchId_1215,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,0,,,,,,0,,,,,,0,0,0,4,1
CustomerId_431,2018-11-15 20:48:00,500.0,-500.0,TransactionId_2313,BatchId_2359,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,6,0
CustomerId_492,2018-11-16 04:51:00,11200.0,-10000.0,TransactionId_1407,BatchId_694,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2018-11-16 04:51:00,12432.0,UGX,LoanId_1388,2018-11-30 15:59:00,1,InvestorId_1,2018-12-16 04:51:00,LoanApplicationId_707,PayBackId_684,ThirdPartyId_1080,1,0,-16,5,1
CustomerId_502,2018-11-16 11:17:00,14000.0,-10000.0,TransactionId_1156,BatchId_1581,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_17,movies,ChannelId_1,1,2018-11-16 11:17:00,23660.0,UGX,LoanId_626,2019-03-27 06:58:00,1,InvestorId_1,2018-12-16 11:17:00,LoanApplicationId_315,PayBackId_1629,ThirdPartyId_1367,1,0,100,7,7
CustomerId_425,2018-11-16 15:18:00,2000.0,-2000.0,TransactionId_2064,BatchId_619,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2018-11-16 15:18:00,2080.0,UGX,LoanId_619,2018-11-17 11:56:00,1,InvestorId_1,2018-12-16 15:18:00,LoanApplicationId_968,PayBackId_612,ThirdPartyId_1751,1,0,-30,7,7
CustomerId_425,2018-11-16 15:23:00,11000.0,-11000.0,TransactionId_2191,BatchId_2464,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,2018-11-16 15:23:00,11440.0,UGX,LoanId_1123,2018-11-17 12:17:00,1,InvestorId_1,2018-12-16 15:23:00,LoanApplicationId_39,PayBackId_1713,ThirdPartyId_640,1,0,-30,7,7
CustomerId_431,2018-11-16 16:07:00,500.0,-500.0,TransactionId_2276,BatchId_2171,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,6,0
CustomerId_431,2018-11-16 16:09:00,500.0,-500.0,TransactionId_2427,BatchId_1943,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,6,0
CustomerId_474,2018-11-16 19:25:00,10000.0,-10000.0,TransactionId_163,BatchId_202,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,10,3
CustomerId_279,2018-11-17 11:09:00,19740.0,-18000.0,TransactionId_2430,BatchId_671,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_9,utility_bill,ChannelId_1,1,2018-11-17 11:09:00,22011.0,UGX,LoanId_1246,2018-12-03 08:11:00,1,InvestorId_2,2018-12-17 11:08:00,LoanApplicationId_30,PayBackId_6,ThirdPartyId_72,1,0,-15,1,1
CustomerId_1,2018-11-17 18:10:00,2000.0,-2000.0,TransactionId_1521,BatchId_1206,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,4,1
CustomerId_71,2018-11-17 19:24:00,2000.0,-2000.0,TransactionId_1166,BatchId_2178,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-17 19:24:00,2390.0,UGX,LoanId_987,2018-12-19 14:14:00,1,InvestorId_1,2018-12-17 19:24:00,LoanApplicationId_223,PayBackId_1112,ThirdPartyId_1525,1,0,1,11,4
CustomerId_71,2018-11-17 19:24:00,2000.0,-2000.0,TransactionId_1166,BatchId_2178,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-17 19:24:00,2390.0,UGX,LoanId_524,2018-12-19 14:16:00,1,InvestorId_1,2018-12-17 19:24:00,LoanApplicationId_1371,PayBackId_1099,ThirdPartyId_488,1,0,1,11,4
CustomerId_71,2018-11-17 19:24:00,2000.0,-2000.0,TransactionId_1910,BatchId_2178,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,11,4
CustomerId_233,2018-11-18 13:14:00,500.0,-500.0,TransactionId_2559,BatchId_1403,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-18 13:14:00,593.0,UGX,LoanId_1423,2018-12-17 15:06:00,1,InvestorId_2,2018-12-18 13:14:00,LoanApplicationId_910,PayBackId_1024,ThirdPartyId_818,1,0,-1,42,42
CustomerId_233,2018-11-19 04:20:00,5000.0,-5000.0,TransactionId_921,BatchId_1711,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-19 04:20:00,5900.0,UGX,LoanId_138,2018-12-17 15:08:00,1,InvestorId_2,2018-12-19 04:20:00,LoanApplicationId_47,PayBackId_1465,ThirdPartyId_468,1,0,-2,42,42
CustomerId_1,2018-11-19 05:36:00,2000.0,-2000.0,TransactionId_1135,BatchId_1158,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,4,1
CustomerId_1,2018-11-19 06:13:00,2000.0,-2000.0,TransactionId_1385,BatchId_666,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2018-11-19 06:13:00,2970.0,UGX,LoanId_803,2019-07-15 12:51:00,1,InvestorId_1,2018-12-19 06:13:00,LoanApplicationId_60,PayBackId_128,ThirdPartyId_811,1,0,208,4,1
CustomerId_249,2018-11-19 16:38:00,12000.0,-12000.0,TransactionId_1408,BatchId_763,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,2018-11-19 16:38:00,2000.0,UGX,LoanId_1194,2018-11-24 11:00:00,0,InvestorId_1,2018-12-19 16:37:00,LoanApplicationId_292,PayBackId_1344,ThirdPartyId_629,1,0,-26,6,6
CustomerId_249,2018-11-19 16:38:00,12000.0,-12000.0,TransactionId_1408,BatchId_763,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,2018-11-19 16:38:00,15880.0,UGX,LoanId_1194,2019-02-18 16:09:00,1,InvestorId_1,2018-12-19 16:37:00,LoanApplicationId_292,PayBackId_477,ThirdPartyId_1033,1,0,60,6,6
CustomerId_474,2018-11-19 18:21:00,5000.0,-5000.0,TransactionId_1346,BatchId_1126,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,10,3
CustomerId_57,2018-11-20 06:21:00,7000.0,-7000.0,TransactionId_499,BatchId_538,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2018-11-20 06:21:00,7525.0,UGX,LoanId_1573,2018-11-27 18:43:00,1,InvestorId_1,2018-12-20 06:21:00,LoanApplicationId_1044,PayBackId_106,ThirdPartyId_952,1,0,-23,22,22
CustomerId_493,2018-11-20 11:20:00,5750.0,-5000.0,TransactionId_2444,BatchId_16,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2018-11-20 11:20:00,6038.0,UGX,LoanId_1080,2018-11-22 11:46:00,1,InvestorId_1,2018-12-20 11:20:00,LoanApplicationId_734,PayBackId_260,ThirdPartyId_1550,1,0,-28,4,3
CustomerId_233,2018-11-20 14:49:00,2000.0,-2000.0,TransactionId_2565,BatchId_937,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-20 14:49:00,2350.0,UGX,LoanId_258,2018-12-17 15:10:00,1,InvestorId_2,2018-12-20 14:48:00,LoanApplicationId_1474,PayBackId_718,ThirdPartyId_1560,1,0,-3,42,42
CustomerId_193,2018-11-20 15:32:00,1000.0,-1000.0,TransactionId_744,BatchId_1670,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-20 15:32:00,500.0,UGX,LoanId_1131,2018-11-20 15:33:00,0,InvestorId_1,2018-12-20 15:32:00,LoanApplicationId_1449,PayBackId_868,ThirdPartyId_1021,1,0,-30,14,14
CustomerId_193,2018-11-20 15:32:00,1000.0,-1000.0,TransactionId_744,BatchId_1670,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-20 15:32:00,555.0,UGX,LoanId_1131,2018-11-23 19:19:00,1,InvestorId_1,2018-12-20 15:32:00,LoanApplicationId_1449,PayBackId_870,ThirdPartyId_688,1,0,-27,14,14
CustomerId_405,2018-11-20 19:26:00,2000.0,-2000.0,TransactionId_1418,BatchId_565,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,1,2018-11-20 19:26:00,2180.0,UGX,LoanId_1458,2018-11-30 21:29:00,1,InvestorId_2,2018-12-20 19:26:00,LoanApplicationId_52,PayBackId_1886,ThirdPartyId_887,1,0,-20,22,19
CustomerId_492,2018-11-21 05:44:00,1500.0,-1500.0,TransactionId_1483,BatchId_1202,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,5,1
CustomerId_119,2018-11-21 07:50:00,10000.0,-10000.0,TransactionId_952,BatchId_2392,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_233,2018-11-21 09:49:00,3000.0,-3000.0,TransactionId_2224,BatchId_228,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-21 09:49:00,3510.0,UGX,LoanId_345,2018-12-17 15:11:00,1,InvestorId_2,2018-12-21 09:48:00,LoanApplicationId_492,PayBackId_1619,ThirdPartyId_532,1,0,-4,42,42
CustomerId_379,2018-11-21 20:53:00,1500.0,-1500.0,TransactionId_775,BatchId_1345,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-21 20:53:00,2228.0,UGX,LoanId_658,2019-06-09 12:52:00,1,InvestorId_1,2018-12-21 20:52:00,LoanApplicationId_1100,PayBackId_1852,ThirdPartyId_11,1,0,169,8,8
CustomerId_31,2018-11-22 06:13:00,2000.0,-2000.0,TransactionId_2603,BatchId_464,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2018-11-22 06:13:00,2090.0,UGX,LoanId_1471,2018-11-23 14:37:00,1,InvestorId_1,2018-12-22 06:13:00,LoanApplicationId_230,PayBackId_1804,ThirdPartyId_121,1,0,-29,4,2
CustomerId_493,2018-11-22 12:23:00,10000.0,-10000.0,TransactionId_432,BatchId_645,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,2018-11-22 12:22:00,10950.0,UGX,LoanId_30,2018-12-04 08:23:00,1,InvestorId_1,2018-12-22 12:22:00,LoanApplicationId_59,PayBackId_445,ThirdPartyId_1144,1,0,-19,4,3
CustomerId_474,2018-11-22 15:24:00,4000.0,-4000.0,TransactionId_284,BatchId_2232,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,10,3
CustomerId_31,2018-11-22 19:19:00,2000.0,-2000.0,TransactionId_1791,BatchId_275,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-22 19:19:00,2080.0,UGX,LoanId_479,2018-11-23 14:36:00,1,InvestorId_1,2018-12-22 19:19:00,LoanApplicationId_337,PayBackId_1121,ThirdPartyId_375,1,0,-30,4,2
CustomerId_233,2018-11-23 08:33:00,2000.0,-2000.0,TransactionId_706,BatchId_661,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-23 08:33:00,2320.0,UGX,LoanId_499,2018-12-17 15:13:00,1,InvestorId_2,2018-12-23 08:33:00,LoanApplicationId_913,PayBackId_986,ThirdPartyId_421,1,0,-6,42,42
CustomerId_453,2018-11-23 12:13:00,13000.0,-13000.0,TransactionId_364,BatchId_307,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,3,0
CustomerId_351,2018-11-23 14:18:00,1500.0,-1500.0,TransactionId_2502,BatchId_81,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_351,2018-11-23 14:26:00,13000.0,-13000.0,TransactionId_2641,BatchId_2353,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,2,0
CustomerId_193,2018-11-23 19:21:00,1000.0,-1000.0,TransactionId_2425,BatchId_911,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-23 19:21:00,1060.0,UGX,LoanId_1176,2018-11-28 15:08:00,1,InvestorId_1,2018-12-23 19:21:00,LoanApplicationId_54,PayBackId_1650,ThirdPartyId_1325,1,0,-26,14,14
CustomerId_47,2018-11-23 23:23:00,3500.0,-3500.0,TransactionId_1563,BatchId_2246,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-23 23:23:00,3868.0,UGX,LoanId_1161,2018-12-07 06:39:00,1,InvestorId_1,2018-12-23 23:23:00,LoanApplicationId_311,PayBackId_1815,ThirdPartyId_1162,1,0,-17,9,6
CustomerId_168,2018-11-24 10:40:00,5000.0,-5000.0,TransactionId_1359,BatchId_438,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-24 10:40:00,900.0,UGX,LoanId_594,2018-12-01 07:06:00,0,InvestorId_1,2018-12-24 10:40:00,LoanApplicationId_407,PayBackId_1315,ThirdPartyId_29,1,0,-24,18,18
CustomerId_168,2018-11-24 10:40:00,5000.0,-5000.0,TransactionId_1359,BatchId_438,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-24 10:40:00,4625.0,UGX,LoanId_594,2018-12-07 14:07:00,1,InvestorId_1,2018-12-24 10:40:00,LoanApplicationId_407,PayBackId_1979,ThirdPartyId_39,1,0,-17,18,18
CustomerId_390,2018-11-24 14:19:00,1000.0,-1000.0,TransactionId_323,BatchId_1288,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-24 14:19:00,500.0,UGX,LoanId_1597,2018-11-24 14:21:00,0,InvestorId_1,2018-12-24 14:19:00,LoanApplicationId_882,PayBackId_1369,ThirdPartyId_524,1,0,-30,100,100
CustomerId_390,2018-11-24 14:19:00,1000.0,-1000.0,TransactionId_323,BatchId_1288,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-24 14:19:00,545.0,UGX,LoanId_1597,2018-11-25 16:25:00,1,InvestorId_1,2018-12-24 14:19:00,LoanApplicationId_882,PayBackId_997,ThirdPartyId_1976,1,0,-29,100,100
CustomerId_419,2018-11-24 15:28:00,5000.0,-5000.0,TransactionId_1551,BatchId_795,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-24 15:28:00,5325.0,UGX,LoanId_690,2018-11-30 15:06:00,1,InvestorId_1,2018-12-24 15:27:00,LoanApplicationId_353,PayBackId_1124,ThirdPartyId_269,1,0,-25,22,22
CustomerId_258,2018-11-24 16:06:00,30000.0,-30000.0,TransactionId_73,BatchId_137,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-24 16:06:00,20000.0,UGX,LoanId_1268,2018-12-14 08:37:00,0,InvestorId_2,2018-12-24 16:05:00,LoanApplicationId_833,PayBackId_1515,ThirdPartyId_891,1,0,-11,17,17
CustomerId_258,2018-11-24 16:06:00,30000.0,-30000.0,TransactionId_73,BatchId_137,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-24 16:06:00,14650.0,UGX,LoanId_1268,2018-12-18 11:49:00,1,InvestorId_2,2018-12-24 16:05:00,LoanApplicationId_833,PayBackId_1929,ThirdPartyId_1993,1,0,-7,17,17
CustomerId_114,2018-11-24 21:20:00,4000.0,-4000.0,TransactionId_2199,BatchId_1207,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-24 21:20:00,4160.0,UGX,LoanId_511,2018-11-25 15:21:00,1,InvestorId_1,2018-12-24 21:20:00,LoanApplicationId_375,PayBackId_411,ThirdPartyId_1263,1,0,-30,7,1
CustomerId_453,2018-11-24 22:11:00,1630.0,-1000.0,TransactionId_1299,BatchId_2471,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,0,,,,,,0,,,,,,0,0,0,3,0
CustomerId_390,2018-11-25 05:51:00,1000.0,-1000.0,TransactionId_267,BatchId_2320,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-25 05:51:00,1040.0,UGX,LoanId_443,2018-11-25 16:36:00,1,InvestorId_1,2018-12-25 05:51:00,LoanApplicationId_196,PayBackId_1268,ThirdPartyId_1800,1,0,-30,100,100
CustomerId_28,2018-11-25 16:25:00,2000.0,-2000.0,TransactionId_698,BatchId_2447,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-25 16:25:00,2260.0,UGX,LoanId_1113,2018-12-14 16:17:00,1,InvestorId_1,2018-12-25 16:25:00,LoanApplicationId_787,PayBackId_1464,ThirdPartyId_474,1,0,-12,14,14
CustomerId_310,2018-11-26 06:41:00,500.0,-500.0,TransactionId_446,BatchId_817,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_2,data_bundles,ChannelId_1,1,2018-11-26 06:41:00,523.0,UGX,LoanId_714,2018-11-28 05:52:00,1,InvestorId_1,2018-12-26 06:41:00,LoanApplicationId_1021,PayBackId_2035,ThirdPartyId_1468,1,0,-29,28,28
CustomerId_390,2018-11-26 06:49:00,1000.0,-1000.0,TransactionId_2346,BatchId_1606,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-26 06:49:00,512.0,UGX,LoanId_1155,2018-11-30 05:21:00,0,InvestorId_1,2018-12-26 06:49:00,LoanApplicationId_1174,PayBackId_38,ThirdPartyId_1006,1,0,-27,100,100
CustomerId_390,2018-11-26 06:49:00,1000.0,-1000.0,TransactionId_2346,BatchId_1606,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-26 06:49:00,583.0,UGX,LoanId_1155,2018-12-07 08:16:00,1,InvestorId_1,2018-12-26 06:49:00,LoanApplicationId_1174,PayBackId_685,ThirdPartyId_741,1,0,-19,100,100
CustomerId_390,2018-11-26 08:56:00,1000.0,-1000.0,TransactionId_1627,BatchId_2506,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-26 08:56:00,1060.0,UGX,LoanId_428,2018-11-30 15:01:00,1,InvestorId_1,2018-12-26 08:56:00,LoanApplicationId_331,PayBackId_360,ThirdPartyId_754,1,0,-26,100,100
CustomerId_233,2018-11-26 09:55:00,1000.0,-1000.0,TransactionId_2619,BatchId_523,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-26 09:55:00,1145.0,UGX,LoanId_112,2018-12-17 15:18:00,1,InvestorId_2,2018-12-26 09:55:00,LoanApplicationId_1503,PayBackId_1624,ThirdPartyId_712,1,0,-9,42,42
CustomerId_357,2018-11-26 10:21:00,2000.0,-2000.0,TransactionId_397,BatchId_2494,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-26 10:21:00,2090.0,UGX,LoanId_1365,2018-11-27 20:49:00,1,InvestorId_1,2018-12-26 10:21:00,LoanApplicationId_927,PayBackId_1648,ThirdPartyId_1511,1,0,-29,2,2
CustomerId_379,2018-11-26 10:37:00,1500.0,-1500.0,TransactionId_1859,BatchId_2098,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,2018-11-26 10:37:00,2228.0,UGX,LoanId_539,2019-06-09 12:51:00,1,InvestorId_1,2018-12-26 10:37:00,LoanApplicationId_126,PayBackId_529,ThirdPartyId_448,1,0,165,8,8
CustomerId_501,2018-11-26 11:04:00,8000.0,-8000.0,TransactionId_1058,BatchId_321,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-26 11:04:00,1000.0,UGX,LoanId_1085,2018-12-09 08:27:00,0,InvestorId_1,2018-12-26 11:04:00,LoanApplicationId_643,PayBackId_939,ThirdPartyId_555,1,0,-18,7,6
CustomerId_501,2018-11-26 11:04:00,8000.0,-8000.0,TransactionId_1058,BatchId_321,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,2018-11-26 11:04:00,8880.0,UGX,LoanId_1085,2019-01-05 07:25:00,1,InvestorId_1,2018-12-26 11:04:00,LoanApplicationId_643,PayBackId_639,ThirdPartyId_63,1,0,9,7,6
CustomerId_339,2018-11-26 14:04:00,14000.0,-14000.0,TransactionId_2010,BatchId_1599,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,,,,,,0,,,,,,0,0,0,1,0
CustomerId_120,2018-11-26 20:23:00,2000.0,-2000.0,TransactionId_1510,BatchId_1504,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-26 20:23:00,2180.0,UGX,LoanId_352,2018-12-07 17:36:00,1,InvestorId_1,2018-12-26 20:23:00,LoanApplicationId_1226,PayBackId_1116,ThirdPartyId_1278,1,0,-20,9,9
CustomerId_261,2018-11-27 11:07:00,5750.0,-5000.0,TransactionId_1674,BatchId_1048,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,2018-11-27 11:07:00,5980.0,UGX,LoanId_1443,2018-11-28 10:40:00,1,InvestorId_1,2018-12-27 11:07:00,LoanApplicationId_1131,PayBackId_1457,ThirdPartyId_1321,1,0,-30,24,24
CustomerId_261,2018-11-27 11:08:00,500.0,-500.0,TransactionId_727,BatchId_272,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,2018-11-27 11:08:00,520.0,UGX,LoanId_463,2018-11-27 13:38:00,1,InvestorId_1,2018-12-27 11:08:00,LoanApplicationId_1005,PayBackId_1689,ThirdPartyId_182,1,0,-30,24,24
